path,face_present,face_detected
../data/Faces\image_0143.jpg,True,True
../data/Faces\image_0144.jpg,True,True
../data/Faces\image_0145.jpg,True,True
../data/Faces\image_0146.jpg,True,True
../data/Faces\image_0147.jpg,True,True
../data/Faces\image_0148.jpg,True,True
../data/Faces\image_0149.jpg,True,True
../data/Faces\image_0150.jpg,True,True
../data/Faces\image_0151.jpg,True,True
../data/Faces\image_0152.jpg,True,True
../data/Faces\image_0153.jpg,True,True
../data/Faces\image_0154.jpg,True,True
../data/Faces\image_0155.jpg,True,True
../data/Faces\image_0156.jpg,True,True
../data/Faces\image_0157.jpg,True,True
../data/Faces\image_0158.jpg,True,True
../data/Faces\image_0159.jpg,True,True
../data/Faces\image_0160.jpg,True,True
../data/Faces\image_0161.jpg,True,True
../data/Faces\image_0162.jpg,True,True
../data/Faces\image_0163.jpg,True,True
../data/Faces\image_0164.jpg,True,True
../data/Faces\image_0165.jpg,True,True
../data/Faces\image_0166.jpg,True,True
../data/Faces\image_0167.jpg,True,True
../data/Faces\image_0168.jpg,True,True
../data/Faces\image_0169.jpg,True,True
../data/Faces\image_0170.jpg,True,True
../data/Faces\image_0171.jpg,True,True
../data/Faces\image_0172.jpg,True,True
../data/Faces\image_0173.jpg,True,True
../data/Faces\image_0174.jpg,True,True
../data/Faces\image_0175.jpg,True,True
../data/Faces\image_0176.jpg,True,True
../data/Faces\image_0177.jpg,True,True
../data/Faces\image_0178.jpg,True,True
../data/Faces\image_0179.jpg,True,True
../data/Faces\image_0180.jpg,True,True
../data/Faces\image_0181.jpg,True,True
../data/Faces\image_0182.jpg,True,True
../data/Faces\image_0183.jpg,True,True
../data/Faces\image_0184.jpg,True,True
../data/Faces\image_0185.jpg,True,True
../data/Faces\image_0186.jpg,True,True
../data/Faces\image_0187.jpg,True,True
../data/Faces\image_0188.jpg,True,True
../data/Faces\image_0189.jpg,True,True
../data/Faces\image_0190.jpg,True,True
../data/Faces\image_0191.jpg,True,True
../data/Faces\image_0192.jpg,True,True
../data/Faces\image_0193.jpg,True,True
../data/Faces\image_0194.jpg,True,True
../data/Faces\image_0195.jpg,True,True
../data/Faces\image_0196.jpg,True,True
../data/Faces\image_0197.jpg,True,True
../data/Faces\image_0198.jpg,True,True
../data/Faces\image_0199.jpg,True,True
../data/Faces\image_0200.jpg,True,True
../data/Faces\image_0201.jpg,True,True
../data/Faces\image_0202.jpg,True,True
../data/Faces\image_0203.jpg,True,True
../data/Faces\image_0204.jpg,True,True
../data/Faces\image_0205.jpg,True,True
../data/Faces\image_0206.jpg,True,True
../data/Faces\image_0207.jpg,True,True
../data/Faces\image_0208.jpg,True,True
../data/Faces\image_0209.jpg,True,True
../data/Faces\image_0210.jpg,True,True
../data/Faces\image_0211.jpg,True,True
../data/Faces\image_0212.jpg,True,True
../data/Faces\image_0213.jpg,True,True
../data/Faces\image_0214.jpg,True,True
../data/Faces\image_0215.jpg,True,True
../data/Faces\image_0216.jpg,True,True
../data/Faces\image_0217.jpg,True,True
../data/Faces\image_0218.jpg,True,True
../data/Faces\image_0219.jpg,True,True
../data/Faces\image_0220.jpg,True,True
../data/Faces\image_0221.jpg,True,True
../data/Faces\image_0222.jpg,True,True
../data/Faces\image_0223.jpg,True,True
../data/Faces\image_0224.jpg,True,True
../data/Faces\image_0225.jpg,True,True
../data/Faces\image_0226.jpg,True,True
../data/Faces\image_0227.jpg,True,True
../data/Faces\image_0228.jpg,True,True
../data/Faces\image_0229.jpg,True,True
../data/Faces\image_0230.jpg,True,True
../data/Faces\image_0231.jpg,True,True
../data/Faces\image_0232.jpg,True,True
../data/Faces\image_0233.jpg,True,True
../data/Faces\image_0234.jpg,True,True
../data/Faces\image_0235.jpg,True,True
../data/Faces\image_0236.jpg,True,True
../data/Faces\image_0237.jpg,True,True
../data/Faces\image_0238.jpg,True,True
../data/Faces\image_0239.jpg,True,True
../data/Faces\image_0240.jpg,True,True
../data/Faces\image_0241.jpg,True,True
../data/Faces\image_0242.jpg,True,True
../data/Faces\image_0243.jpg,True,True
../data/Faces\image_0244.jpg,True,True
../data/Faces\image_0245.jpg,True,True
../data/Faces\image_0246.jpg,True,True
../data/Faces\image_0247.jpg,True,True
../data/Faces\image_0248.jpg,True,True
../data/Faces\image_0249.jpg,True,True
../data/Faces\image_0250.jpg,True,True
../data/Faces\image_0251.jpg,True,True
../data/Faces\image_0252.jpg,True,True
../data/Faces\image_0253.jpg,True,True
../data/Faces\image_0254.jpg,True,True
../data/Faces\image_0255.jpg,True,True
../data/Faces\image_0256.jpg,True,True
../data/Faces\image_0257.jpg,True,True
../data/Faces\image_0258.jpg,True,True
../data/Faces\image_0259.jpg,True,True
../data/Faces\image_0260.jpg,True,True
../data/Faces\image_0261.jpg,True,True
../data/Faces\image_0262.jpg,True,True
../data/Faces\image_0263.jpg,True,True
../data/Faces\image_0264.jpg,True,True
../data/Faces\image_0265.jpg,True,True
../data/Faces\image_0266.jpg,True,True
../data/Faces\image_0267.jpg,True,True
../data/Faces\image_0268.jpg,True,True
../data/Faces\image_0269.jpg,True,True
../data/Faces\image_0270.jpg,True,True
../data/Faces\image_0271.jpg,True,True
../data/Faces\image_0272.jpg,True,True
../data/Faces\image_0273.jpg,True,True
../data/Faces\image_0274.jpg,True,True
../data/Faces\image_0275.jpg,True,True
../data/Faces\image_0276.jpg,True,True
../data/Faces\image_0277.jpg,True,True
../data/Faces\image_0278.jpg,True,True
../data/Faces\image_0279.jpg,True,True
../data/Faces\image_0280.jpg,True,True
../data/Faces\image_0281.jpg,True,True
../data/Faces\image_0282.jpg,True,True
../data/Faces\image_0283.jpg,True,True
../data/Faces\image_0284.jpg,True,True
../data/Faces\image_0285.jpg,True,True
../data/Faces\image_0286.jpg,True,True
../data/Faces\image_0287.jpg,True,True
../data/Faces\image_0288.jpg,True,True
../data/Faces\image_0289.jpg,True,True
../data/Faces\image_0290.jpg,True,True
../data/Faces\image_0291.jpg,True,True
../data/Faces\image_0292.jpg,True,True
../data/Faces\image_0293.jpg,True,True
../data/Faces\image_0294.jpg,True,True
../data/Faces\image_0295.jpg,True,True
../data/Faces\image_0296.jpg,True,True
../data/Faces\image_0297.jpg,True,True
../data/Faces\image_0298.jpg,True,True
../data/Faces\image_0299.jpg,True,True
../data/Faces\image_0300.jpg,True,True
../data/Faces\image_0301.jpg,True,True
../data/Faces\image_0302.jpg,True,True
../data/Faces\image_0303.jpg,True,True
../data/Faces\image_0304.jpg,True,True
../data/Faces\image_0305.jpg,True,True
../data/Faces\image_0306.jpg,True,True
../data/Faces\image_0307.jpg,True,True
../data/Faces\image_0308.jpg,True,True
../data/Faces\image_0309.jpg,True,True
../data/Faces\image_0310.jpg,True,True
../data/Faces\image_0311.jpg,True,True
../data/Faces\image_0312.jpg,True,True
../data/Faces\image_0313.jpg,True,True
../data/Faces\image_0314.jpg,True,True
../data/Faces\image_0315.jpg,True,True
../data/Faces\image_0316.jpg,True,True
../data/Faces\image_0317.jpg,True,True
../data/Faces\image_0318.jpg,True,True
../data/Faces\image_0319.jpg,True,True
../data/Faces\image_0320.jpg,True,True
../data/Faces\image_0321.jpg,True,True
../data/Faces\image_0322.jpg,True,True
../data/Faces\image_0323.jpg,True,True
../data/Faces\image_0324.jpg,True,True
../data/Faces\image_0325.jpg,True,True
../data/Faces\image_0326.jpg,True,True
../data/Faces\image_0327.jpg,True,True
../data/Faces\image_0328.jpg,True,True
../data/Faces\image_0329.jpg,True,True
../data/Faces\image_0330.jpg,True,True
../data/Faces\image_0331.jpg,True,True
../data/Faces\image_0332.jpg,True,True
../data/Faces\image_0333.jpg,True,True
../data/Faces\image_0334.jpg,True,True
../data/Faces\image_0335.jpg,True,True
../data/Faces\image_0336.jpg,True,True
../data/Faces\image_0337.jpg,True,True
../data/Faces\image_0338.jpg,True,True
../data/Faces\image_0339.jpg,True,True
../data/Faces\image_0340.jpg,True,True
../data/Faces\image_0341.jpg,True,True
../data/Faces\image_0342.jpg,True,True
../data/Faces\image_0343.jpg,True,True
../data/Faces\image_0344.jpg,True,True
../data/Faces\image_0345.jpg,True,True
../data/Faces\image_0346.jpg,True,True
../data/Faces\image_0347.jpg,True,True
../data/Faces\image_0348.jpg,True,True
../data/Faces\image_0349.jpg,True,True
../data/Faces\image_0350.jpg,True,True
../data/Faces\image_0351.jpg,True,True
../data/Faces\image_0352.jpg,True,True
../data/Faces\image_0353.jpg,True,True
../data/Faces\image_0354.jpg,True,True
../data/Faces\image_0355.jpg,True,True
../data/Faces\image_0356.jpg,True,True
../data/Faces\image_0357.jpg,True,True
../data/Faces\image_0358.jpg,True,True
../data/Faces\image_0359.jpg,True,True
../data/Faces\image_0360.jpg,True,True
../data/Faces\image_0361.jpg,True,True
../data/Faces\image_0362.jpg,True,True
../data/Faces\image_0363.jpg,True,True
../data/Faces\image_0364.jpg,True,True
../data/Faces\image_0365.jpg,True,True
../data/Faces\image_0366.jpg,True,True
../data/Faces\image_0367.jpg,True,True
../data/Faces\image_0368.jpg,True,True
../data/Faces\image_0369.jpg,True,True
../data/Faces\image_0370.jpg,True,True
../data/Faces\image_0371.jpg,True,True
../data/Faces\image_0372.jpg,True,True
../data/Faces\image_0373.jpg,True,True
../data/Faces\image_0374.jpg,True,True
../data/Faces\image_0375.jpg,True,True
../data/Faces\image_0376.jpg,True,True
../data/Faces\image_0377.jpg,True,True
../data/Faces\image_0378.jpg,True,True
../data/Faces\image_0379.jpg,True,True
../data/Faces\image_0380.jpg,True,True
../data/Faces\image_0381.jpg,True,True
../data/Faces\image_0382.jpg,True,True
../data/Faces\image_0383.jpg,True,True
../data/Faces\image_0384.jpg,True,True
../data/Faces\image_0385.jpg,True,True
../data/Faces\image_0386.jpg,True,True
../data/Faces\image_0387.jpg,True,True
../data/Faces\image_0388.jpg,True,True
../data/Faces\image_0389.jpg,True,True
../data/Faces\image_0390.jpg,True,True
../data/Faces\image_0391.jpg,True,True
../data/Faces\image_0392.jpg,True,True
../data/Faces\image_0393.jpg,True,True
../data/Faces\image_0394.jpg,True,True
../data/Faces\image_0395.jpg,True,True
../data/Faces\image_0396.jpg,True,True
../data/Faces\image_0397.jpg,True,True
../data/Faces\image_0398.jpg,True,True
../data/Faces\image_0399.jpg,True,True
../data/Faces\image_0400.jpg,True,True
../data/Faces\image_0401.jpg,True,True
../data/Faces\image_0402.jpg,True,True
../data/Faces\image_0403.jpg,True,True
../data/Faces\image_0404.jpg,True,True
../data/Faces\image_0405.jpg,True,True
../data/Faces\image_0406.jpg,True,True
../data/Faces\image_0407.jpg,True,True
../data/Faces\image_0408.jpg,True,True
../data/Faces\image_0409.jpg,True,True
../data/Faces\image_0410.jpg,True,True
../data/Faces\image_0411.jpg,True,True
../data/Faces\image_0412.jpg,True,True
../data/Faces\image_0413.jpg,True,True
../data/Faces\image_0414.jpg,True,True
../data/Faces\image_0415.jpg,True,True
../data/Faces\image_0416.jpg,True,True
../data/Faces\image_0417.jpg,True,True
../data/Faces\image_0418.jpg,True,True
../data/Faces\image_0419.jpg,True,True
../data/Faces\image_0420.jpg,True,True
../data/Faces\image_0421.jpg,True,True
../data/Faces\image_0422.jpg,True,True
../data/Faces\image_0423.jpg,True,True
../data/Faces\image_0424.jpg,True,True
../data/Faces\image_0425.jpg,True,True
../data/Faces\image_0426.jpg,True,True
../data/Faces\image_0427.jpg,True,True
../data/Faces\image_0428.jpg,True,True
../data/Faces\image_0429.jpg,True,True
../data/Faces\image_0430.jpg,True,True
../data/Faces\image_0431.jpg,True,True
../data/Faces\image_0432.jpg,True,True
../data/Faces\image_0433.jpg,True,True
../data/Faces\image_0434.jpg,True,True
../data/Faces\image_0435.jpg,True,True
../data/Faces\image_0436.jpg,True,True
../data/Faces\image_0437.jpg,True,True
../data/Faces\image_0438.jpg,True,True
../data/Faces\image_0439.jpg,True,True
../data/Faces\image_0440.jpg,True,True
../data/Faces\image_0441.jpg,True,True
../data/Faces\image_0442.jpg,True,True
../data/Faces\image_0443.jpg,True,True
../data/Faces\image_0444.jpg,True,True
../data/Faces\image_0445.jpg,True,True
../data/Faces\image_0446.jpg,True,True
../data/Faces\image_0447.jpg,True,True
../data/Faces\image_0448.jpg,True,True
../data/Faces\image_0449.jpg,True,True
../data/Faces\image_0450.jpg,True,True
../data/FERET/100Mammals_n01861778\0.jpg,False,False
../data/FERET/100Mammals_n01861778\1.jpg,False,False
../data/FERET/100Mammals_n01861778\10.jpg,False,False
../data/FERET/100Mammals_n01861778\11.jpg,False,False
../data/FERET/100Mammals_n01861778\12.jpg,False,False
../data/FERET/100Mammals_n01861778\13.jpg,False,False
../data/FERET/100Mammals_n01861778\14.jpg,False,False
../data/FERET/100Mammals_n01861778\15.jpg,False,False
../data/FERET/100Mammals_n01861778\16.jpg,False,False
../data/FERET/100Mammals_n01861778\17.jpg,False,False
../data/FERET/100Mammals_n01861778\18.jpg,False,False
../data/FERET/100Mammals_n01861778\19.jpg,False,False
../data/FERET/100Mammals_n01861778\2.jpg,False,False
../data/FERET/100Mammals_n01861778\20.jpg,False,False
../data/FERET/100Mammals_n01861778\21.jpg,False,False
../data/FERET/100Mammals_n01861778\22.jpg,False,False
../data/FERET/100Mammals_n01861778\23.jpg,False,False
../data/FERET/100Mammals_n01861778\24.jpg,False,False
../data/FERET/100Mammals_n01861778\25.jpg,False,False
../data/FERET/100Mammals_n01861778\26.jpg,False,False
../data/FERET/100Mammals_n01861778\27.jpg,False,False
../data/FERET/100Mammals_n01861778\28.jpg,False,False
../data/FERET/100Mammals_n01861778\29.jpg,False,False
../data/FERET/100Mammals_n01861778\3.jpg,False,False
../data/FERET/100Mammals_n01861778\30.jpg,False,False
../data/FERET/100Mammals_n01861778\31.jpg,False,False
../data/FERET/100Mammals_n01861778\32.jpg,False,False
../data/FERET/100Mammals_n01861778\33.jpg,False,False
../data/FERET/100Mammals_n01861778\34.jpg,False,False
../data/FERET/100Mammals_n01861778\35.jpg,False,False
../data/FERET/100Mammals_n01861778\36.jpg,False,False
../data/FERET/100Mammals_n01861778\37.jpg,False,False
../data/FERET/100Mammals_n01861778\38.jpg,False,False
../data/FERET/100Mammals_n01861778\39.jpg,False,False
../data/FERET/100Mammals_n01861778\4.jpg,False,False
../data/FERET/100Mammals_n01861778\40.jpg,False,False
../data/FERET/100Mammals_n01861778\41.jpg,False,False
../data/FERET/100Mammals_n01861778\42.jpg,False,False
../data/FERET/100Mammals_n01861778\43.jpg,False,False
../data/FERET/100Mammals_n01861778\44.jpg,False,False
../data/FERET/100Mammals_n01861778\45.jpg,False,False
../data/FERET/100Mammals_n01861778\46.jpg,False,False
../data/FERET/100Mammals_n01861778\47.jpg,False,False
../data/FERET/100Mammals_n01861778\48.jpg,False,False
../data/FERET/100Mammals_n01861778\49.jpg,False,False
../data/FERET/100Mammals_n01861778\5.jpg,False,False
../data/FERET/100Mammals_n01861778\50.jpg,False,False
../data/FERET/100Mammals_n01861778\51.jpg,False,False
../data/FERET/100Mammals_n01861778\52.jpg,False,False
../data/FERET/100Mammals_n01861778\53.jpg,False,False
../data/FERET/100Mammals_n01861778\54.jpg,False,False
../data/FERET/100Mammals_n01861778\55.jpg,False,False
../data/FERET/100Mammals_n01861778\56.jpg,False,False
../data/FERET/100Mammals_n01861778\57.jpg,False,False
../data/FERET/100Mammals_n01861778\58.jpg,False,False
../data/FERET/100Mammals_n01861778\59.jpg,False,False
../data/FERET/100Mammals_n01861778\6.jpg,False,False
../data/FERET/100Mammals_n01861778\60.jpg,False,False
../data/FERET/100Mammals_n01861778\61.jpg,False,False
../data/FERET/100Mammals_n01861778\62.jpg,False,False
../data/FERET/100Mammals_n01861778\63.jpg,False,False
../data/FERET/100Mammals_n01861778\64.jpg,False,False
../data/FERET/100Mammals_n01861778\65.jpg,False,False
../data/FERET/100Mammals_n01861778\66.jpg,False,False
../data/FERET/100Mammals_n01861778\67.jpg,False,False
../data/FERET/100Mammals_n01861778\68.jpg,False,False
../data/FERET/100Mammals_n01861778\69.jpg,False,False
../data/FERET/100Mammals_n01861778\7.jpg,False,False
../data/FERET/100Mammals_n01861778\70.jpg,False,False
../data/FERET/100Mammals_n01861778\71.jpg,False,False
../data/FERET/100Mammals_n01861778\72.jpg,False,False
../data/FERET/100Mammals_n01861778\73.jpg,False,False
../data/FERET/100Mammals_n01861778\74.jpg,False,False
../data/FERET/100Mammals_n01861778\75.jpg,False,False
../data/FERET/100Mammals_n01861778\76.jpg,False,False
../data/FERET/100Mammals_n01861778\77.jpg,False,False
../data/FERET/100Mammals_n01861778\78.jpg,False,False
../data/FERET/100Mammals_n01861778\79.jpg,False,False
../data/FERET/100Mammals_n01861778\8.jpg,False,False
../data/FERET/100Mammals_n01861778\80.jpg,False,False
../data/FERET/100Mammals_n01861778\81.jpg,False,True
../data/FERET/100Mammals_n01861778\82.jpg,False,False
../data/FERET/100Mammals_n01861778\83.jpg,False,False
../data/FERET/100Mammals_n01861778\84.jpg,False,False
../data/FERET/100Mammals_n01861778\85.jpg,False,False
../data/FERET/100Mammals_n01861778\86.jpg,False,False
../data/FERET/100Mammals_n01861778\87.jpg,False,False
../data/FERET/100Mammals_n01861778\88.jpg,False,False
../data/FERET/100Mammals_n01861778\89.jpg,False,False
../data/FERET/100Mammals_n01861778\9.jpg,False,False
../data/FERET/100Mammals_n01861778\90.jpg,False,False
../data/FERET/100Mammals_n01861778\91.jpg,False,False
../data/FERET/100Mammals_n01861778\92.JPG,False,False
../data/FERET/100Mammals_n01861778\93.jpg,False,False
../data/FERET/100Mammals_n01861778\94.jpg,False,False
../data/FERET/100Mammals_n01861778\95.jpg,False,False
../data/FERET/100Mammals_n01861778\96.jpg,False,False
../data/FERET/100Mammals_n01861778\97.jpg,False,False
../data/FERET/100Mammals_n01861778\98.jpg,False,False
../data/FERET/100Mammals_n01861778\99.jpg,False,False
