Photo,Class,Label1:ConfScore,Label2:ConfScore,Label3:ConfScore,Label4:ConfScore,Label5:ConfScore
.\Data\ImageNet\bicycle_n02834778\8.jpg,bicycle,Machine:98.53%,Spoke:98.53%,Wheel:96.10%,Chandelier:94.37%,Tire:90.08%
.\Data\ImageNet\bicycle_n02834778\9.jpg,bicycle,Bench:99.91%,Bicycle:99.74%,Person:99.40%,Wheel:99.01%,Plant:89.65%
.\Data\ImageNet\birds_n01604330\0.jpg,birds,Animal:99.90%,Bird:99.90%,Beak:97.87%,Plant:87.46%,Blackbird:87.37%
.\Data\ImageNet\birds_n01604330\1.jpg,birds,Bird:99.38%,Animal:99.38%,Waterfowl:86.15%,Beak:72.48%,Stork:59.58%
.\Data\ImageNet\birds_n01604330\10.jpg,birds,Bird:99.87%,Animal:99.87%,Buzzard:99.23%,Hawk:99.23%,Accipiter:94.11%
.\Data\ImageNet\birds_n01604330\11.jpg,birds,Goose:99.90%,Animal:99.90%,Bird:99.90%,,
.\Data\ImageNet\birds_n01604330\12.jpg,birds,Animal:99.85%,Bird:99.85%,Beak:99.85%,Vulture:99.14%,Kite Bird:88.47%
.\Data\ImageNet\birds_n01604330\13.jpg,birds,Animal:99.67%,Bird:99.67%,Blackbird:96.42%,Agelaius:96.42%,
.\Data\ImageNet\birds_n01604330\14.jpg,birds,Bird:99.99%,Animal:99.99%,Bee Eater:95.21%,Hummingbird:94.82%,
.\Data\ImageNet\birds_n01604330\15.jpg,birds,Mammal:98.66%,Animal:98.66%,Pet:98.66%,Dog:98.66%,Canine:98.66%
.\Data\ImageNet\birds_n01604330\16.jpg,birds,Bird:99.95%,Animal:99.95%,Wren:91.43%,Beak:87.21%,Finch:81.14%
.\Data\ImageNet\birds_n01604330\17.jpg,birds,Animal:99.82%,Bird:99.82%,Anthus:97.65%,Sparrow:96.84%,Rock:83.35%
.\Data\ImageNet\birds_n01604330\18.jpg,birds,Bird:99.96%,Animal:99.96%,Jay:94.31%,Bluebird:76.20%,Beak:75.23%
.\Data\ImageNet\birds_n01604330\19.jpg,birds,Bird:99.72%,Animal:99.72%,Waterfowl:96.06%,Duck:95.94%,Anseriformes:86.81%
.\Data\ImageNet\birds_n01604330\2.jpg,birds,Bird:99.89%,Animal:99.89%,Beak:97.95%,Seagull:97.13%,Albatross:73.70%
.\Data\ImageNet\birds_n01604330\20.jpg,birds,Bee Eater:99.97%,Animal:99.97%,Bird:99.97%,Hummingbird:64.93%,Plant:56.86%
.\Data\ImageNet\birds_n01604330\21.jpg,birds,Fowl:95.80%,Poultry:95.80%,Animal:95.80%,Bird:95.80%,Rooster:95.80%
.\Data\ImageNet\birds_n01604330\22.jpg,birds,Animal:99.89%,Bird:99.89%,Parakeet:99.89%,Parrot:99.89%,
.\Data\ImageNet\birds_n01604330\23.jpg,birds,Animal:94.14%,Antelope:94.14%,Bird:89.39%,Beak:89.39%,Tree:69.64%
.\Data\ImageNet\birds_n01604330\24.JPG,birds,Animal:99.70%,Bird:99.70%,Beak:96.68%,Sparrow:76.72%,Finch:75.14%
.\Data\ImageNet\birds_n01604330\3.jpg,birds,Bird:99.88%,Animal:99.88%,Accipiter:98.22%,Anthus:87.10%,Tree:73.94%
.\Data\ImageNet\birds_n01604330\4.jpg,birds,Bird:99.91%,Animal:99.91%,Bee Eater:98.70%,Vegetation:91.70%,Toucan:79.30%
.\Data\ImageNet\birds_n01604330\5.jpg,birds,Animal:99.45%,Bird:99.45%,Peacock:93.27%,,
.\Data\ImageNet\birds_n01604330\6.jpg,birds,Bird:99.79%,Animal:99.79%,Beak:96.87%,Sparrow:74.09%,Finch:73.10%
.\Data\ImageNet\birds_n01604330\7.jpg,birds,Bird:99.82%,Nature:90.64%,Water:88.65%,Outdoors:87.50%,Shoreline:86.44%
.\Data\ImageNet\birds_n01604330\8.jpg,birds,Animal:99.91%,Bird:99.91%,Hummingbird:96.71%,Beak:82.27%,
.\Data\ImageNet\birds_n01604330\9.jpg,birds,Jay:99.83%,Bird:99.83%,Animal:99.83%,Blue Jay:97.22%,Bluebird:91.96%
.\Data\ImageNet\dog_n02084071\0.jpg,dog,Person:99.28%,Home Decor:98.94%,Strap:95.41%,Dog:93.90%,Pillow:89.50%
.\Data\ImageNet\dog_n02084071\1.jpg,dog,Mammal:97.87%,Dog:97.87%,Animal:97.87%,Canine:97.87%,Rock:89.63%
.\Data\ImageNet\dog_n02084071\10.jpg,dog,Nature:99.66%,Outdoors:99.54%,Snow:98.14%,Ice:93.36%,Dog:92.21%
.\Data\ImageNet\dog_n02084071\11.jpg,dog,Snout:99.46%,Canine:83.29%,Labrador Retriever:83.29%,Mammal:83.29%,Animal:83.29%
.\Data\ImageNet\dog_n02084071\12.jpg,dog,Pet:97.08%,Dog:97.08%,Canine:97.08%,Clothing:81.31%,Lifejacket:74.99%
.\Data\ImageNet\dog_n02084071\13.jpg,dog,Water:96.10%,Outdoors:93.51%,Mammal:89.01%,Canine:89.01%,Nature:85.90%
.\Data\ImageNet\dog_n02084071\14.jpg,dog,Vehicle:99.49%,Bicycle:99.49%,Transportation:99.49%,Path:98.83%,Wheel:94.41%
.\Data\ImageNet\dog_n02084071\15.jpg,dog,Grass:97.78%,Animal:97.29%,Canine:97.29%,Pet:97.29%,Dog:97.29%
.\Data\ImageNet\dog_n02084071\16.jpg,dog,Furniture:99.88%,Chair:99.62%,Cushion:99.61%,Couch:98.98%,Pillow:97.75%
.\Data\ImageNet\dog_n02084071\17.jpg,dog,Mammal:98.93%,Canine:98.93%,Dog:98.93%,Pet:98.93%,Hound:89.11%
.\Data\ImageNet\dog_n02084071\18.jpg,dog,Pet:95.56%,Dog:95.56%,Hound:95.56%,Canine:95.56%,Wood:95.30%
.\Data\ImageNet\dog_n02084071\19.jpg,dog,Dog:97.73%,Pet:97.73%,Canine:97.73%,Animal:97.73%,Hound:97.52%
.\Data\ImageNet\dog_n02084071\2.jpg,dog,Plant:99.93%,Grass:99.93%,Dog:98.50%,Puppy:98.50%,Canine:98.50%
.\Data\ImageNet\dog_n02084071\20.jpg,dog,Strap:99.53%,Dog:99.20%,Person:99.12%,Leash:97.17%,Water:91.17%
.\Data\ImageNet\dog_n02084071\21.jpg,dog,Mammal:96.84%,Canine:96.84%,Pet:96.71%,Pug:96.71%,Dog:96.71%
.\Data\ImageNet\dog_n02084071\22.jpg,dog,Dog:99.54%,Road:98.31%,Gravel:98.31%,Ground:94.86%,Golden Retriever:85.05%
.\Data\ImageNet\dog_n02084071\23.jpg,dog,Mammal:89.47%,Animal:89.47%,Hound:88.05%,Person:84.07%,Cattle:57.20%
.\Data\ImageNet\dog_n02084071\24.JPG,dog,German Shepherd:99.17%,Pet:99.17%,Canine:99.17%,Mammal:99.17%,Animal:99.17%
.\Data\ImageNet\dog_n02084071\3.jpg,dog,Strap:99.99%,Canine:99.67%,Dog:99.67%,Animal:99.67%,Leash:95.93%
.\Data\ImageNet\dog_n02084071\4.jpg,dog,Strap:99.92%,Pet:97.68%,Dog:97.68%,Leash:85.77%,Clothing:56.97%
.\Data\ImageNet\dog_n02084071\5.jpg,dog,Pet:98.68%,Mammal:98.68%,Dog:98.68%,Canine:98.68%,Animal:98.68%
.\Data\ImageNet\dog_n02084071\6.jpg,dog,Animal:90.71%,Canine:90.71%,Mammal:90.71%,Dog:90.67%,Pet:90.67%
.\Data\ImageNet\dog_n02084071\7.jpg,dog,Animal:94.09%,Canine:94.09%,Mammal:94.09%,Pet:93.47%,Chihuahua:91.31%
.\Data\ImageNet\dog_n02084071\8.jpg,dog,Strap:99.93%,Mammal:98.27%,Dog:98.27%,Slate:93.23%,Leash:92.03%
.\Data\ImageNet\dog_n02084071\9.jpg,dog,Pet:97.74%,Mammal:97.74%,Dog:97.74%,Canine:97.74%,Animal:97.74%
.\Data\ImageNet\fishing_n00453935\0.jpg,fishing,Person:98.84%,Boat:98.62%,Animal:92.07%,Fish:92.07%,Outdoors:89.14%
.\Data\ImageNet\fishing_n00453935\1.jpg,fishing,Person:99.39%,Fish:98.63%,Animal:98.63%,Sea Life:98.63%,Tuna:98.63%
.\Data\ImageNet\fishing_n00453935\10.jpg,fishing,Coho:99.95%,Animal:99.95%,Fish:99.95%,Person:99.03%,Clothing:71.62%
.\Data\ImageNet\fishing_n00453935\11.jpg,fishing,Bird:98.37%,Animal:98.37%,Water:91.60%,Fish:87.54%,Sea Life:80.16%
.\Data\ImageNet\fishing_n00453935\12.jpg,fishing,Person:99.35%,Animal:93.54%,Fish:93.54%,Sturgeon:93.54%,Outdoors:65.96%
.\Data\ImageNet\fishing_n00453935\13.jpg,fishing,Water:99.81%,Outdoors:99.76%,Person:98.89%,Fishing:98.69%,Angler:94.54%
.\Data\ImageNet\fishing_n00453935\14.jpg,fishing,Person:95.71%,Boat:95.26%,Vehicle:95.26%,Transportation:95.26%,Watercraft:87.69%
.\Data\ImageNet\fishing_n00453935\15.jpg,fishing,Water:99.94%,Outdoors:99.94%,Person:99.67%,Fishing:99.50%,Angler:95.07%
.\Data\ImageNet\fishing_n00453935\16.jpg,fishing,Boat:99.98%,Outdoors:98.15%,Clothing:98.11%,Water:97.96%,Person:96.33%
.\Data\ImageNet\fishing_n00453935\17.jpg,fishing,Vehicle:99.80%,Transportation:99.80%,Boat:99.80%,Person:99.34%,Cruiser:93.32%
.\Data\ImageNet\fishing_n00453935\18.jpg,fishing,Fish:99.97%,Coho:99.97%,Animal:99.97%,Person:99.92%,Shoe:96.15%
.\Data\ImageNet\fishing_n00453935\19.jpg,fishing,Person:99.63%,Water:99.30%,Outdoors:98.90%,Sunglasses:91.99%,Fishing:91.33%
.\Data\ImageNet\fishing_n00453935\2.jpg,fishing,Person:91.23%,Sea Life:90.18%,Animal:90.18%,Clothing:84.53%,Fish:82.27%
.\Data\ImageNet\fishing_n00453935\20.jpg,fishing,Boat:99.48%,Transportation:99.48%,Vehicle:99.48%,Outdoors:95.31%,Water:89.08%
.\Data\ImageNet\fishing_n00453935\21.jpg,fishing,Person:99.74%,Transportation:93.74%,Boat:93.74%,Vehicle:93.74%,Tent:91.58%
.\Data\ImageNet\fishing_n00453935\22.jpg,fishing,Water:98.81%,Outdoors:98.43%,Person:98.05%,Fishing:90.61%,Angler:84.99%
.\Data\ImageNet\fishing_n00453935\23.jpg,fishing,Person:99.82%,Animal:99.25%,Tuna:99.25%,Fish:99.25%,Sea Life:99.25%
.\Data\ImageNet\fishing_n00453935\24.jpg,fishing,Water:99.90%,Outdoors:99.82%,Person:99.22%,Fishing:98.37%,Angler:89.53%
.\Data\ImageNet\fishing_n00453935\3.jpg,fishing,Military:94.16%,Cruiser:94.16%,Vehicle:94.16%,Transportation:94.16%,Water:87.53%
.\Data\ImageNet\fishing_n00453935\4.jpg,fishing,Person:99.54%,Outdoors:96.02%,Water:95.70%,Animal:91.47%,Tuna:91.47%
.\Data\ImageNet\fishing_n00453935\5.jpg,fishing,Person:99.43%,Water:98.30%,Outdoors:98.04%,Fishing:80.36%,Sea:68.12%
.\Data\ImageNet\fishing_n00453935\6.jpg,fishing,Animal:97.01%,Coho:97.01%,Fish:97.01%,Person:90.30%,Tuna:83.33%
.\Data\ImageNet\fishing_n00453935\7.jpg,fishing,Sea Life:99.15%,Tuna:99.15%,Fish:99.15%,Outdoors:92.00%,Bonito:91.98%
.\Data\ImageNet\fishing_n00453935\8.jpg,fishing,Person:99.81%,Clothing:98.29%,Water:97.61%,Sunglasses:95.68%,Outdoors:88.31%
.\Data\ImageNet\fishing_n00453935\9.jpg,fishing,Person:99.55%,Wood:91.74%,Outdoors:90.76%,Plywood:82.13%,Clothing:79.76%
.\Data\ImageNet\gymnastics_n00433802\0.jpg,gymnastics,Person:98.75%,Acrobatic:94.52%,Athlete:86.07%,Sport:86.07%,Gymnastics:79.73%
.\Data\ImageNet\gymnastics_n00433802\1.jpg,gymnastics,Person:99.69%,Athlete:99.64%,Gymnastics:98.64%,Acrobatic:98.64%,Gymnast:95.84%
.\Data\ImageNet\gymnastics_n00433802\10.jpg,gymnastics,Person:99.22%,Athlete:97.48%,Sport:97.48%,Gymnastics:78.47%,Gymnast:78.47%
.\Data\ImageNet\gymnastics_n00433802\11.jpg,gymnastics,Person:99.34%,Athlete:99.34%,Acrobatic:98.74%,Gymnastics:98.72%,Gymnast:95.10%
.\Data\ImageNet\gymnastics_n00433802\12.jpg,gymnastics,Person:99.89%,Sport:96.64%,Athlete:96.64%,Gymnastics:89.08%,Dance:86.91%
.\Data\ImageNet\gymnastics_n00433802\13.jpg,gymnastics,Person:99.45%,Dance:97.01%,Athlete:95.72%,Ballet:89.60%,Chair:85.10%
.\Data\ImageNet\gymnastics_n00433802\14.jpg,gymnastics,Person:99.56%,Athlete:96.53%,Sport:96.53%,Acrobatic:93.15%,Gymnastics:93.15%
.\Data\ImageNet\gymnastics_n00433802\15.jpg,gymnastics,Person:99.66%,Sport:99.12%,Athlete:99.12%,Gymnastics:94.86%,Acrobatic:94.86%
.\Data\ImageNet\gymnastics_n00433802\16.jpg,gymnastics,Athlete:98.83%,Person:98.83%,Sport:98.83%,Acrobatic:96.65%,Gymnastics:96.46%
.\Data\ImageNet\gymnastics_n00433802\17.jpg,gymnastics,Person:99.03%,Acrobatic:98.94%,Athlete:98.13%,Sport:98.13%,Gymnastics:97.22%
.\Data\ImageNet\gymnastics_n00433802\18.jpg,gymnastics,Person:98.44%,Sport:95.59%,Skating:85.68%,Ice Skating:81.33%,Shoe:58.00%
.\Data\ImageNet\gymnastics_n00433802\19.jpg,gymnastics,Person:99.65%,Acrobatic:98.76%,Gymnastics:98.76%,Sport:98.76%,Athlete:93.85%
.\Data\ImageNet\gymnastics_n00433802\2.jpeg,gymnastics,Person:99.37%,Sport:98.23%,Athlete:98.23%,Acrobatic:97.28%,Gymnastics:96.55%
.\Data\ImageNet\gymnastics_n00433802\20.jpg,gymnastics,Person:99.22%,Athlete:98.44%,Sport:98.44%,Acrobatic:97.94%,Gymnastics:97.70%
.\Data\ImageNet\gymnastics_n00433802\21.jpg,gymnastics,Person:99.19%,Acrobatic:97.89%,Sport:96.62%,Athlete:96.03%,Gymnastics:93.39%
.\Data\ImageNet\gymnastics_n00433802\22.jpg,gymnastics,Person:98.67%,Acrobatic:93.73%,Athlete:93.70%,Sport:93.70%,Gymnastics:87.80%
.\Data\ImageNet\gymnastics_n00433802\23.jpg,gymnastics,Person:99.06%,Athlete:96.58%,Sport:96.58%,Gymnastics:94.59%,Gymnast:92.15%
.\Data\ImageNet\gymnastics_n00433802\24.jpg,gymnastics,Clothing:99.34%,Person:98.99%,Vacation:98.57%,Tourist:94.28%,Bikini:93.59%
.\Data\ImageNet\gymnastics_n00433802\3.jpg,gymnastics,Person:99.87%,Acrobatic:95.42%,Gymnastics:85.89%,Leisure Activities:81.69%,Athlete:76.05%
.\Data\ImageNet\gymnastics_n00433802\4.jpg,gymnastics,Person:99.11%,Sport:98.89%,Athlete:98.89%,Acrobatic:98.35%,Gymnastics:97.92%
.\Data\ImageNet\gymnastics_n00433802\5.jpg,gymnastics,Person:99.65%,Sport:98.62%,Athlete:98.62%,Gymnastics:95.47%,Acrobatic:95.47%
.\Data\ImageNet\gymnastics_n00433802\6.jpg,gymnastics,Person:99.32%,Sport:96.23%,Acrobatic:94.65%,Athlete:88.30%,Gymnastics:88.27%
.\Data\ImageNet\gymnastics_n00433802\7.jpg,gymnastics,Person:99.83%,Athlete:89.48%,Sport:89.48%,Acrobatic:88.19%,Gymnastics:78.29%
.\Data\ImageNet\gymnastics_n00433802\8.jpg,gymnastics,Person:97.08%,Grass:97.04%,Plant:97.04%,Fitness:95.47%,Working Out:95.47%
.\Data\ImageNet\gymnastics_n00433802\9.jpg,gymnastics,Person:98.70%,Sport:98.63%,Athlete:98.63%,Acrobatic:96.28%,Gymnastics:96.09%
.\Data\ImageNet\jet_n03335030\0.jpg,jet,Airplane:99.31%,Transportation:99.31%,Aircraft:99.31%,Vehicle:99.31%,Warplane:94.21%
.\Data\ImageNet\jet_n03335030\1.jpg,jet,Building:99.84%,Hangar:99.84%,Airplane:99.15%,Aircraft:99.15%,Architecture:80.49%
.\Data\ImageNet\jet_n03335030\10.jpg,jet,Flying:99.97%,Animal:99.97%,Bird:99.97%,Airplane:98.75%,Vehicle:98.75%
.\Data\ImageNet\jet_n03335030\11.jpg,jet,Transportation:98.62%,Vehicle:98.62%,Airplane:98.62%,Aircraft:98.62%,Warplane:94.51%
.\Data\ImageNet\jet_n03335030\12.jpg,jet,Airplane:99.63%,Aircraft:99.63%,Transportation:99.63%,Warplane:96.85%,Bomber:96.24%
.\Data\ImageNet\jet_n03335030\13.jpg,jet,Airplane:98.27%,Aircraft:98.27%,Vehicle:98.27%,Warplane:95.14%,Bomber:91.62%
.\Data\ImageNet\jet_n03335030\14.jpg,jet,Vehicle:99.34%,Aircraft:99.34%,Airplane:99.34%,Warplane:93.81%,Bomber:93.15%
.\Data\ImageNet\jet_n03335030\15.jpg,jet,Airplane:98.48%,Aircraft:98.48%,Vehicle:98.48%,Transportation:98.48%,Flying:98.41%
.\Data\ImageNet\jet_n03335030\16.jpg,jet,Transportation:99.56%,Vehicle:99.56%,Aircraft:99.56%,Airplane:99.56%,Warplane:93.03%
.\Data\ImageNet\jet_n03335030\17.jpg,jet,Transportation:94.18%,Vehicle:94.18%,Aircraft:93.60%,Spaceship:93.34%,Airplane:87.34%
.\Data\ImageNet\jet_n03335030\18.jpg,jet,Flying:99.33%,Aircraft:97.52%,Airplane:97.52%,Vehicle:97.52%,Warplane:91.00%
.\Data\ImageNet\jet_n03335030\19.jpg,jet,Airplane:98.13%,Transportation:98.13%,Aircraft:98.13%,Warplane:98.13%,Bomber:95.84%
.\Data\ImageNet\jet_n03335030\2.jpg,jet,Transportation:99.35%,Aircraft:99.35%,Airplane:99.35%,Vehicle:99.35%,Machine:95.88%
.\Data\ImageNet\jet_n03335030\20.jpg,jet,Transportation:96.90%,Aircraft:96.90%,Airplane:96.90%,Vehicle:96.90%,Warplane:96.40%
.\Data\ImageNet\jet_n03335030\21.jpg,jet,Aircraft:99.74%,Transportation:99.74%,Airplane:99.74%,Vehicle:99.74%,Flying:98.91%
.\Data\ImageNet\jet_n03335030\22.jpg,jet,Airplane:98.71%,Vehicle:98.71%,Aircraft:98.71%,Transportation:98.71%,Jet:91.68%
.\Data\ImageNet\jet_n03335030\23.jpg,jet,Transportation:97.76%,Aircraft:97.76%,Airplane:97.76%,Vehicle:97.76%,Warplane:96.33%
.\Data\ImageNet\jet_n03335030\24.jpg,jet,Shark:97.48%,Vehicle:79.50%,Airplane:79.50%,Transportation:79.50%,Aircraft:79.50%
.\Data\ImageNet\jet_n03335030\3.jpg,jet,Aircraft:99.72%,Transportation:99.72%,Airplane:99.72%,Vehicle:99.72%,Warplane:93.15%
.\Data\ImageNet\jet_n03335030\4.jpg,jet,Airplane:98.77%,Aircraft:98.77%,Person:96.67%,Bomber:95.41%,Warplane:95.41%
.\Data\ImageNet\jet_n03335030\5.jpg,jet,Vehicle:98.37%,Aircraft:98.37%,Airplane:98.37%,Transportation:98.37%,Bomber:93.28%
.\Data\ImageNet\jet_n03335030\6.jpg,jet,Warplane:96.23%,Airplane:96.23%,Aircraft:96.23%,Transportation:96.23%,Bomber:93.82%
.\Data\ImageNet\jet_n03335030\7.jpg,jet,Aircraft:97.71%,Airplane:97.71%,Vehicle:97.71%,Bomber:97.02%,Warplane:97.02%
.\Data\ImageNet\jet_n03335030\8.jpg,jet,Airplane:99.58%,Vehicle:99.58%,Aircraft:99.58%,Warplane:96.47%,Bomber:95.37%
.\Data\ImageNet\jet_n03335030\9.jpg,jet,Aircraft:98.79%,Airplane:98.79%,Vehicle:98.79%,Warplane:98.40%,Bomber:98.04%
.\Data\ImageNet\motorcycle_n03790512\0.jpg,motorcycle,Motorcycle:99.98%,Person:99.23%,Machine:97.24%,Clothing:88.77%,Motor:87.60%
.\Data\ImageNet\motorcycle_n03790512\1.jpg,motorcycle,Motorcycle:99.80%,Vehicle:99.80%,Person:99.75%,Helmet:93.46%,Moped:90.90%
.\Data\ImageNet\motorcycle_n03790512\10.jpg,motorcycle,Clothing:99.97%,Motorcycle:99.96%,Person:99.48%,Helmet:99.28%,Crash Helmet:99.28%
.\Data\ImageNet\motorcycle_n03790512\11.jpg,motorcycle,Motorcycle:99.46%,Person:98.80%,Clothing:98.63%,Helmet:98.21%,Crash Helmet:91.31%
.\Data\ImageNet\motorcycle_n03790512\12.jpg,motorcycle,Motorcycle:99.93%,Machine:97.26%,Motor:86.87%,Clothing:83.04%,Spoke:72.75%
.\Data\ImageNet\motorcycle_n03790512\13.jpg,motorcycle,Helmet:99.34%,Clothing:99.34%,Motorcycle:99.14%,Person:98.33%,Wheel:94.36%
.\Data\ImageNet\motorcycle_n03790512\14.jpg,motorcycle,Motorcycle:99.29%,Vehicle:99.29%,Transportation:99.29%,Person:98.40%,Motor Scooter:93.51%
.\Data\ImageNet\motorcycle_n03790512\15.jpg,motorcycle,Person:99.65%,Motorcycle:99.58%,Vehicle:99.58%,Transportation:99.58%,Road:93.45%
.\Data\ImageNet\motorcycle_n03790512\16.jpg,motorcycle,Motorcycle:99.99%,Clothing:99.98%,Helmet:99.98%,Person:99.45%,Crash Helmet:99.03%
.\Data\ImageNet\motorcycle_n03790512\17.jpg,motorcycle,Person:98.76%,Vehicle:93.11%,Transportation:93.11%,Motorcycle:93.11%,Animal:67.27%
.\Data\ImageNet\motorcycle_n03790512\18.jpg,motorcycle,Person:99.69%,Motorcycle:98.86%,Transportation:98.86%,Vehicle:98.86%,Sidecar:85.40%
.\Data\ImageNet\motorcycle_n03790512\19.jpg,motorcycle,Motorcycle:99.78%,Car:99.26%,Person:96.24%,Helmet:95.84%,Road:93.68%
.\Data\ImageNet\motorcycle_n03790512\2.jpg,motorcycle,Motorcycle:99.89%,Machine:99.18%,Car:98.71%,Wheel:96.50%,Spoke:94.65%
.\Data\ImageNet\motorcycle_n03790512\20.jpg,motorcycle,Motorcycle:99.95%,Machine:99.10%,Wheel:99.10%,Person:98.23%,Clothing:92.38%
.\Data\ImageNet\motorcycle_n03790512\21.jpg,motorcycle,Motorcycle:99.97%,Wheel:99.58%,Machine:99.58%,Chair:96.58%,Motor:91.17%
.\Data\ImageNet\motorcycle_n03790512\22.jpg,motorcycle,Motorcycle:99.99%,Car:99.43%,Machine:98.30%,Wheel:97.59%,Motor:94.47%
.\Data\ImageNet\motorcycle_n03790512\23.jpg,motorcycle,Motorcycle:99.96%,Clothing:99.93%,Person:99.42%,Helmet:98.76%,Crash Helmet:98.76%
.\Data\ImageNet\motorcycle_n03790512\24.jpg,motorcycle,Transportation:99.97%,Motorcycle:99.97%,Vehicle:99.97%,Moped:82.22%,Machine:80.87%
.\Data\ImageNet\motorcycle_n03790512\3.jpg,motorcycle,Motorcycle:97.73%,Machine:96.83%,Spoke:89.63%,Wheel:87.44%,Motor:71.16%
.\Data\ImageNet\motorcycle_n03790512\4.jpg,motorcycle,Motorcycle:99.94%,Machine:98.52%,Motor:95.18%,Engine:82.18%,Spoke:57.06%
.\Data\ImageNet\motorcycle_n03790512\5.jpg,motorcycle,Motorcycle:99.98%,Clothing:99.87%,Person:99.41%,Helmet:99.30%,Crash Helmet:99.30%
.\Data\ImageNet\motorcycle_n03790512\6.jpg,motorcycle,Motorcycle:99.91%,Clothing:98.32%,Crash Helmet:98.30%,Helmet:98.30%,Person:94.85%
.\Data\ImageNet\motorcycle_n03790512\7.jpg,motorcycle,Motorcycle:99.65%,Machine:97.81%,Motor:92.14%,Clothing:83.10%,Spoke:74.54%
.\Data\ImageNet\motorcycle_n03790512\8.jpg,motorcycle,Transportation:99.96%,Motorcycle:99.96%,Clothing:87.85%,Machine:87.16%,Motor Scooter:86.53%
