filename,class,tag1:score1,tag2:score2,tag3:score3,tag4:score4,tag5:score5
.\Data\ImageNet\bicycle_n02834778\6.jpg,bicycle,Wheel:0.99973,Transportation:0.99958,Vehicle:0.99958,Bicycle:0.99958,Person:0.99529
.\Data\ImageNet\bicycle_n02834778\7.jpg,bicycle,Vehicle:0.99230,Bicycle:0.99230,Transportation:0.99230,Brick:0.92980,Door:0.86399
.\Data\ImageNet\bicycle_n02834778\8.jpg,bicycle,Machine:0.98532,Spoke:0.98532,Wheel:0.96096,Chandelier:0.94367,Tire:0.90082
.\Data\ImageNet\bicycle_n02834778\9.jpg,bicycle,Bench:0.99915,Bicycle:0.99736,Person:0.99402,Wheel:0.99015,Plant:0.89651
.\Data\ImageNet\birds_n01604330\0.jpg,birds,Bird:0.99902,Animal:0.99902,Beak:0.97871,Plant:0.87461,Blackbird:0.87366
.\Data\ImageNet\birds_n01604330\1.jpg,birds,Bird:0.99377,Animal:0.99377,Waterfowl:0.86146,Beak:0.72480,Stork:0.59576
.\Data\ImageNet\birds_n01604330\10.jpg,birds,Animal:0.99871,Bird:0.99871,Hawk:0.99227,Buzzard:0.99227,Accipiter:0.94113
.\Data\ImageNet\birds_n01604330\11.jpg,birds,Bird:0.99903,Goose:0.99903,Animal:0.99903,,
.\Data\ImageNet\birds_n01604330\12.jpg,birds,Bird:0.99849,Beak:0.99849,Animal:0.99849,Vulture:0.99139,Kite Bird:0.88471
.\Data\ImageNet\birds_n01604330\13.jpg,birds,Bird:0.99673,Animal:0.99673,Blackbird:0.96422,Agelaius:0.96422,
.\Data\ImageNet\birds_n01604330\14.jpg,birds,Animal:0.99988,Bird:0.99988,Bee Eater:0.95205,Hummingbird:0.94823,
.\Data\ImageNet\birds_n01604330\15.jpg,birds,Dog:0.98659,Animal:0.98659,Mammal:0.98659,Pet:0.98659,Canine:0.98659
.\Data\ImageNet\birds_n01604330\16.jpg,birds,Animal:0.99954,Bird:0.99954,Wren:0.91428,Beak:0.87211,Finch:0.81140
.\Data\ImageNet\birds_n01604330\17.jpg,birds,Animal:0.99815,Bird:0.99815,Anthus:0.97647,Sparrow:0.96836,Rock:0.83351
.\Data\ImageNet\birds_n01604330\18.jpg,birds,Animal:0.99960,Bird:0.99960,Jay:0.94309,Bluebird:0.76201,Beak:0.75233
.\Data\ImageNet\birds_n01604330\19.jpg,birds,Bird:0.99720,Animal:0.99720,Waterfowl:0.96060,Duck:0.95937,Anseriformes:0.86806
.\Data\ImageNet\birds_n01604330\2.jpg,birds,Bird:0.99893,Animal:0.99893,Beak:0.97955,Seagull:0.97128,Albatross:0.73702
.\Data\ImageNet\birds_n01604330\20.jpg,birds,Bee Eater:0.99967,Animal:0.99967,Bird:0.99967,Hummingbird:0.64927,Plant:0.56865
.\Data\ImageNet\birds_n01604330\21.jpg,birds,Bird:0.95801,Rooster:0.95801,Poultry:0.95801,Fowl:0.95801,Animal:0.95801
.\Data\ImageNet\birds_n01604330\22.jpg,birds,Animal:0.99890,Bird:0.99890,Parakeet:0.99890,Parrot:0.99890,
.\Data\ImageNet\birds_n01604330\23.jpg,birds,Antelope:0.94138,Animal:0.94138,Beak:0.89392,Bird:0.89392,Tree:0.69642
.\Data\ImageNet\birds_n01604330\24.JPG,birds,Bird:0.99696,Animal:0.99696,Beak:0.96676,Sparrow:0.76723,Finch:0.75144
.\Data\ImageNet\birds_n01604330\3.jpg,birds,Bird:0.99876,Animal:0.99876,Accipiter:0.98225,Anthus:0.87104,Tree:0.73941
.\Data\ImageNet\birds_n01604330\4.jpg,birds,Animal:0.99906,Bird:0.99906,Bee Eater:0.98698,Vegetation:0.91697,Toucan:0.79301
.\Data\ImageNet\birds_n01604330\5.jpg,birds,Animal:0.99450,Bird:0.99450,Peacock:0.93274,,
.\Data\ImageNet\birds_n01604330\6.jpg,birds,Bird:0.99787,Animal:0.99787,Beak:0.96867,Sparrow:0.74089,Finch:0.73096
.\Data\ImageNet\birds_n01604330\7.jpg,birds,Bird:0.99823,Nature:0.90641,Water:0.88647,Outdoors:0.87499,Shoreline:0.86438
.\Data\ImageNet\birds_n01604330\8.jpg,birds,Bird:0.99907,Animal:0.99907,Hummingbird:0.96712,Beak:0.82269,
.\Data\ImageNet\birds_n01604330\9.jpg,birds,Bird:0.99826,Jay:0.99826,Animal:0.99826,Blue Jay:0.97221,Bluebird:0.91960
.\Data\ImageNet\dog_n02084071\0.jpg,dog,Person:0.99276,Home Decor:0.98940,Strap:0.95411,Dog:0.93897,Pillow:0.89500
.\Data\ImageNet\dog_n02084071\1.jpg,dog,Animal:0.97870,Canine:0.97870,Mammal:0.97870,Dog:0.97870,Rock:0.89634
.\Data\ImageNet\dog_n02084071\10.jpg,dog,Nature:0.99665,Outdoors:0.99536,Snow:0.98141,Ice:0.93356,Dog:0.92206
.\Data\ImageNet\dog_n02084071\11.jpg,dog,Snout:0.99455,Mammal:0.83290,Animal:0.83290,Labrador Retriever:0.83290,Canine:0.83290
.\Data\ImageNet\dog_n02084071\12.jpg,dog,Dog:0.97079,Canine:0.97079,Pet:0.97079,Clothing:0.81306,Lifejacket:0.74991
.\Data\ImageNet\dog_n02084071\13.jpg,dog,Water:0.96101,Outdoors:0.93513,Mammal:0.89006,Canine:0.89006,Nature:0.85898
.\Data\ImageNet\dog_n02084071\14.jpg,dog,Bicycle:0.99492,Transportation:0.99492,Vehicle:0.99492,Path:0.98833,Wheel:0.94409
.\Data\ImageNet\dog_n02084071\15.jpg,dog,Grass:0.97777,Animal:0.97294,Pet:0.97294,Dog:0.97294,Canine:0.97294
.\Data\ImageNet\dog_n02084071\16.jpg,dog,Furniture:0.99885,Chair:0.99617,Cushion:0.99606,Couch:0.98979,Pillow:0.97754
.\Data\ImageNet\dog_n02084071\17.jpg,dog,Dog:0.98926,Canine:0.98926,Mammal:0.98926,Pet:0.98926,Hound:0.89110
.\Data\ImageNet\dog_n02084071\18.jpg,dog,Pet:0.95564,Canine:0.95564,Dog:0.95564,Hound:0.95564,Wood:0.95300
.\Data\ImageNet\dog_n02084071\19.jpg,dog,Canine:0.97733,Animal:0.97733,Dog:0.97733,Pet:0.97733,Hound:0.97516
.\Data\ImageNet\dog_n02084071\2.jpg,dog,Plant:0.99929,Grass:0.99929,Puppy:0.98501,Canine:0.98501,Dog:0.98501
.\Data\ImageNet\dog_n02084071\20.jpg,dog,Strap:0.99534,Dog:0.99199,Person:0.99120,Leash:0.97171,Water:0.91173
.\Data\ImageNet\dog_n02084071\21.jpg,dog,Canine:0.96839,Mammal:0.96839,Pet:0.96715,Pug:0.96715,Dog:0.96715
.\Data\ImageNet\dog_n02084071\22.jpg,dog,Dog:0.99535,Road:0.98311,Gravel:0.98311,Ground:0.94857,Golden Retriever:0.85045
.\Data\ImageNet\dog_n02084071\23.jpg,dog,Mammal:0.89472,Animal:0.89472,Hound:0.88046,Person:0.84072,Cattle:0.57201
.\Data\ImageNet\dog_n02084071\24.JPG,dog,Animal:0.99172,Mammal:0.99172,German Shepherd:0.99172,Canine:0.99172,Pet:0.99172
.\Data\ImageNet\dog_n02084071\3.jpg,dog,Strap:0.99995,Dog:0.99669,Mammal:0.99669,Animal:0.99669,Leash:0.95925
.\Data\ImageNet\dog_n02084071\4.jpg,dog,Strap:0.99921,Dog:0.97682,Canine:0.97682,Leash:0.85775,Clothing:0.56972
.\Data\ImageNet\dog_n02084071\5.jpg,dog,Pet:0.98681,Mammal:0.98681,Animal:0.98681,Canine:0.98681,Dog:0.98681
.\Data\ImageNet\dog_n02084071\6.jpg,dog,Mammal:0.90709,Canine:0.90709,Animal:0.90709,Dog:0.90672,Pet:0.90672
.\Data\ImageNet\dog_n02084071\7.jpg,dog,Mammal:0.94094,Canine:0.94094,Animal:0.94094,Pet:0.93468,Chihuahua:0.91312
.\Data\ImageNet\dog_n02084071\8.jpg,dog,Strap:0.99934,Dog:0.98268,Canine:0.98268,Slate:0.93226,Leash:0.92031
.\Data\ImageNet\dog_n02084071\9.jpg,dog,Pet:0.97743,Animal:0.97743,Dog:0.97743,Canine:0.97743,Mammal:0.97743
.\Data\ImageNet\fishing_n00453935\0.jpg,fishing,Person:0.98842,Boat:0.98621,Animal:0.92071,Fish:0.92071,Outdoors:0.89137
.\Data\ImageNet\fishing_n00453935\1.jpg,fishing,Person:0.99388,Tuna:0.98629,Animal:0.98629,Fish:0.98629,Sea Life:0.98629
.\Data\ImageNet\fishing_n00453935\10.jpg,fishing,Coho:0.99954,Fish:0.99954,Animal:0.99954,Person:0.99029,Clothing:0.71624
.\Data\ImageNet\fishing_n00453935\11.jpg,fishing,Animal:0.98368,Bird:0.98368,Water:0.91600,Fish:0.87538,Sea Life:0.80165
.\Data\ImageNet\fishing_n00453935\12.jpg,fishing,Person:0.99347,Sturgeon:0.93539,Fish:0.93539,Animal:0.93539,Outdoors:0.65961
.\Data\ImageNet\fishing_n00453935\13.jpg,fishing,Water:0.99806,Outdoors:0.99756,Person:0.98891,Fishing:0.98693,Angler:0.94538
.\Data\ImageNet\fishing_n00453935\14.jpg,fishing,Person:0.95712,Boat:0.95257,Vehicle:0.95257,Transportation:0.95257,Watercraft:0.87690
.\Data\ImageNet\fishing_n00453935\15.jpg,fishing,Water:0.99943,Outdoors:0.99938,Person:0.99665,Fishing:0.99498,Angler:0.95068
.\Data\ImageNet\fishing_n00453935\16.jpg,fishing,Boat:0.99979,Outdoors:0.98148,Clothing:0.98113,Water:0.97956,Person:0.96329
.\Data\ImageNet\fishing_n00453935\17.jpg,fishing,Vehicle:0.99800,Boat:0.99800,Transportation:0.99800,Person:0.99344,Cruiser:0.93319
.\Data\ImageNet\fishing_n00453935\18.jpg,fishing,Animal:0.99973,Coho:0.99973,Fish:0.99973,Person:0.99921,Shoe:0.96148
.\Data\ImageNet\fishing_n00453935\19.jpg,fishing,Person:0.99625,Water:0.99296,Outdoors:0.98903,Sunglasses:0.91987,Fishing:0.91328
.\Data\ImageNet\fishing_n00453935\2.jpg,fishing,Person:0.91227,Animal:0.90176,Sea Life:0.90176,Clothing:0.84527,Fish:0.82270
.\Data\ImageNet\fishing_n00453935\20.jpg,fishing,Boat:0.99483,Vehicle:0.99483,Transportation:0.99483,Outdoors:0.95311,Water:0.89082
.\Data\ImageNet\fishing_n00453935\21.jpg,fishing,Person:0.99744,Transportation:0.93738,Vehicle:0.93738,Boat:0.93738,Tent:0.91575
.\Data\ImageNet\fishing_n00453935\22.jpg,fishing,Water:0.98810,Outdoors:0.98429,Person:0.98048,Fishing:0.90612,Angler:0.84990
.\Data\ImageNet\fishing_n00453935\23.jpg,fishing,Person:0.99821,Fish:0.99246,Animal:0.99246,Sea Life:0.99246,Tuna:0.99246
.\Data\ImageNet\fishing_n00453935\24.jpg,fishing,Water:0.99897,Outdoors:0.99822,Person:0.99219,Fishing:0.98370,Angler:0.89532
.\Data\ImageNet\fishing_n00453935\3.jpg,fishing,Transportation:0.94164,Cruiser:0.94164,Military:0.94164,Vehicle:0.94164,Water:0.87526
.\Data\ImageNet\fishing_n00453935\4.jpg,fishing,Person:0.99536,Outdoors:0.96017,Water:0.95695,Animal:0.91466,Tuna:0.91466
.\Data\ImageNet\fishing_n00453935\5.jpg,fishing,Person:0.99430,Water:0.98299,Outdoors:0.98042,Fishing:0.80358,Sea:0.68120
.\Data\ImageNet\fishing_n00453935\6.jpg,fishing,Fish:0.97010,Coho:0.97010,Animal:0.97010,Person:0.90299,Tuna:0.83326
.\Data\ImageNet\fishing_n00453935\7.jpg,fishing,Tuna:0.99151,Fish:0.99151,Sea Life:0.99151,Outdoors:0.91999,Bonito:0.91981
.\Data\ImageNet\fishing_n00453935\8.jpg,fishing,Person:0.99805,Clothing:0.98292,Water:0.97606,Sunglasses:0.95677,Outdoors:0.88306
.\Data\ImageNet\fishing_n00453935\9.jpg,fishing,Person:0.99554,Wood:0.91739,Outdoors:0.90760,Plywood:0.82130,Clothing:0.79757
.\Data\ImageNet\gymnastics_n00433802\0.jpg,gymnastics,Person:0.98751,Acrobatic:0.94516,Sport:0.86066,Athlete:0.86066,Gymnastics:0.79725
.\Data\ImageNet\gymnastics_n00433802\1.jpg,gymnastics,Person:0.99685,Athlete:0.99636,Gymnastics:0.98645,Acrobatic:0.98645,Gymnast:0.95838
.\Data\ImageNet\gymnastics_n00433802\10.jpg,gymnastics,Person:0.99216,Athlete:0.97478,Sport:0.97478,Gymnast:0.78466,Gymnastics:0.78466
.\Data\ImageNet\gymnastics_n00433802\11.jpg,gymnastics,Athlete:0.99343,Person:0.99343,Acrobatic:0.98738,Gymnastics:0.98718,Gymnast:0.95097
.\Data\ImageNet\gymnastics_n00433802\12.jpg,gymnastics,Person:0.99885,Sport:0.96637,Athlete:0.96637,Gymnastics:0.89079,Dance:0.86908
.\Data\ImageNet\gymnastics_n00433802\13.jpg,gymnastics,Person:0.99447,Dance:0.97010,Athlete:0.95723,Ballet:0.89595,Chair:0.85104
.\Data\ImageNet\gymnastics_n00433802\14.jpg,gymnastics,Person:0.99560,Athlete:0.96526,Sport:0.96526,Acrobatic:0.93147,Gymnastics:0.93147
.\Data\ImageNet\gymnastics_n00433802\15.jpg,gymnastics,Person:0.99662,Sport:0.99116,Athlete:0.99116,Acrobatic:0.94862,Gymnastics:0.94862
.\Data\ImageNet\gymnastics_n00433802\16.jpg,gymnastics,Person:0.98827,Sport:0.98827,Athlete:0.98827,Acrobatic:0.96654,Gymnastics:0.96465
.\Data\ImageNet\gymnastics_n00433802\17.jpg,gymnastics,Person:0.99028,Acrobatic:0.98944,Athlete:0.98130,Sport:0.98130,Gymnastics:0.97217
.\Data\ImageNet\gymnastics_n00433802\18.jpg,gymnastics,Person:0.98439,Sport:0.95595,Skating:0.85683,Ice Skating:0.81335,Shoe:0.58003
.\Data\ImageNet\gymnastics_n00433802\19.jpg,gymnastics,Person:0.99649,Gymnastics:0.98763,Sport:0.98763,Acrobatic:0.98763,Athlete:0.93852
.\Data\ImageNet\gymnastics_n00433802\2.jpeg,gymnastics,Person:0.99374,Athlete:0.98230,Sport:0.98230,Acrobatic:0.97283,Gymnastics:0.96545
.\Data\ImageNet\gymnastics_n00433802\20.jpg,gymnastics,Person:0.99215,Athlete:0.98437,Sport:0.98437,Acrobatic:0.97940,Gymnastics:0.97696
.\Data\ImageNet\gymnastics_n00433802\21.jpg,gymnastics,Person:0.99193,Acrobatic:0.97895,Sport:0.96621,Athlete:0.96032,Gymnastics:0.93394
.\Data\ImageNet\gymnastics_n00433802\22.jpg,gymnastics,Person:0.98669,Acrobatic:0.93727,Athlete:0.93700,Sport:0.93700,Gymnastics:0.87801
.\Data\ImageNet\gymnastics_n00433802\23.jpg,gymnastics,Person:0.99064,Athlete:0.96579,Sport:0.96579,Gymnastics:0.94585,Gymnast:0.92150
.\Data\ImageNet\gymnastics_n00433802\24.jpg,gymnastics,Clothing:0.99342,Person:0.98992,Vacation:0.98566,Tourist:0.94279,Bikini:0.93589
.\Data\ImageNet\gymnastics_n00433802\3.jpg,gymnastics,Person:0.99870,Acrobatic:0.95417,Gymnastics:0.85888,Leisure Activities:0.81687,Athlete:0.76055
.\Data\ImageNet\gymnastics_n00433802\4.jpg,gymnastics,Person:0.99106,Athlete:0.98887,Sport:0.98887,Acrobatic:0.98347,Gymnastics:0.97918
.\Data\ImageNet\gymnastics_n00433802\5.jpg,gymnastics,Person:0.99646,Athlete:0.98623,Sport:0.98623,Gymnastics:0.95468,Acrobatic:0.95468
.\Data\ImageNet\gymnastics_n00433802\6.jpg,gymnastics,Person:0.99323,Sport:0.96232,Acrobatic:0.94649,Athlete:0.88295,Gymnastics:0.88271
.\Data\ImageNet\gymnastics_n00433802\7.jpg,gymnastics,Person:0.99826,Athlete:0.89483,Sport:0.89483,Acrobatic:0.88190,Gymnastics:0.78292
.\Data\ImageNet\gymnastics_n00433802\8.jpg,gymnastics,Person:0.97081,Grass:0.97039,Plant:0.97039,Fitness:0.95467,Working Out:0.95467
.\Data\ImageNet\gymnastics_n00433802\9.jpg,gymnastics,Person:0.98698,Sport:0.98629,Athlete:0.98629,Acrobatic:0.96281,Gymnastics:0.96092
.\Data\ImageNet\jet_n03335030\0.jpg,jet,Airplane:0.99309,Transportation:0.99309,Vehicle:0.99309,Aircraft:0.99309,Warplane:0.94212
.\Data\ImageNet\jet_n03335030\1.jpg,jet,Building:0.99845,Hangar:0.99845,Airplane:0.99148,Aircraft:0.99148,Architecture:0.80493
.\Data\ImageNet\jet_n03335030\10.jpg,jet,Flying:0.99973,Animal:0.99973,Bird:0.99973,Airplane:0.98746,Vehicle:0.98746
.\Data\ImageNet\jet_n03335030\11.jpg,jet,Aircraft:0.98618,Transportation:0.98618,Vehicle:0.98618,Airplane:0.98618,Warplane:0.94513
.\Data\ImageNet\jet_n03335030\12.jpg,jet,Transportation:0.99631,Aircraft:0.99631,Airplane:0.99631,Warplane:0.96845,Bomber:0.96241
.\Data\ImageNet\jet_n03335030\13.jpg,jet,Aircraft:0.98273,Airplane:0.98273,Vehicle:0.98273,Warplane:0.95142,Bomber:0.91621
.\Data\ImageNet\jet_n03335030\14.jpg,jet,Airplane:0.99340,Vehicle:0.99340,Aircraft:0.99340,Warplane:0.93810,Bomber:0.93148
.\Data\ImageNet\jet_n03335030\15.jpg,jet,Airplane:0.98480,Vehicle:0.98480,Aircraft:0.98480,Transportation:0.98480,Flying:0.98407
.\Data\ImageNet\jet_n03335030\16.jpg,jet,Aircraft:0.99561,Transportation:0.99561,Vehicle:0.99561,Airplane:0.99561,Warplane:0.93029
.\Data\ImageNet\jet_n03335030\17.jpg,jet,Vehicle:0.94184,Transportation:0.94184,Aircraft:0.93600,Spaceship:0.93337,Airplane:0.87336
.\Data\ImageNet\jet_n03335030\18.jpg,jet,Flying:0.99327,Airplane:0.97520,Vehicle:0.97520,Aircraft:0.97520,Warplane:0.90995
.\Data\ImageNet\jet_n03335030\19.jpg,jet,Transportation:0.98128,Aircraft:0.98128,Warplane:0.98128,Airplane:0.98128,Bomber:0.95838
.\Data\ImageNet\jet_n03335030\2.jpg,jet,Transportation:0.99355,Vehicle:0.99355,Aircraft:0.99355,Airplane:0.99355,Machine:0.95881
.\Data\ImageNet\jet_n03335030\20.jpg,jet,Aircraft:0.96896,Transportation:0.96896,Vehicle:0.96896,Airplane:0.96896,Warplane:0.96396
.\Data\ImageNet\jet_n03335030\21.jpg,jet,Transportation:0.99738,Vehicle:0.99738,Airplane:0.99738,Aircraft:0.99738,Flying:0.98907
.\Data\ImageNet\jet_n03335030\22.jpg,jet,Aircraft:0.98714,Vehicle:0.98714,Transportation:0.98714,Airplane:0.98714,Jet:0.91682
.\Data\ImageNet\jet_n03335030\23.jpg,jet,Transportation:0.97759,Airplane:0.97759,Vehicle:0.97759,Aircraft:0.97759,Warplane:0.96334
.\Data\ImageNet\jet_n03335030\24.jpg,jet,Shark:0.97483,Airplane:0.79501,Transportation:0.79501,Vehicle:0.79501,Aircraft:0.79501
.\Data\ImageNet\jet_n03335030\3.jpg,jet,Transportation:0.99717,Vehicle:0.99717,Airplane:0.99717,Aircraft:0.99717,Warplane:0.93146
.\Data\ImageNet\jet_n03335030\4.jpg,jet,Airplane:0.98775,Aircraft:0.98775,Person:0.96672,Bomber:0.95413,Warplane:0.95413
.\Data\ImageNet\jet_n03335030\5.jpg,jet,Aircraft:0.98370,Airplane:0.98370,Vehicle:0.98370,Transportation:0.98370,Bomber:0.93281
.\Data\ImageNet\jet_n03335030\6.jpg,jet,Warplane:0.96233,Airplane:0.96233,Transportation:0.96233,Aircraft:0.96233,Bomber:0.93818
.\Data\ImageNet\jet_n03335030\7.jpg,jet,Vehicle:0.97709,Aircraft:0.97709,Airplane:0.97709,Warplane:0.97022,Bomber:0.97022
.\Data\ImageNet\jet_n03335030\8.jpg,jet,Aircraft:0.99580,Airplane:0.99580,Vehicle:0.99580,Warplane:0.96466,Bomber:0.95373
.\Data\ImageNet\jet_n03335030\9.jpg,jet,Aircraft:0.98791,Airplane:0.98791,Vehicle:0.98791,Warplane:0.98404,Bomber:0.98041
.\Data\ImageNet\motorcycle_n03790512\0.jpg,motorcycle,Motorcycle:0.99978,Person:0.99226,Machine:0.97245,Clothing:0.88765,Motor:0.87597
.\Data\ImageNet\motorcycle_n03790512\1.jpg,motorcycle,Vehicle:0.99800,Motorcycle:0.99800,Person:0.99749,Helmet:0.93459,Moped:0.90896
.\Data\ImageNet\motorcycle_n03790512\10.jpg,motorcycle,Clothing:0.99972,Motorcycle:0.99961,Person:0.99482,Crash Helmet:0.99283,Helmet:0.99283
.\Data\ImageNet\motorcycle_n03790512\11.jpg,motorcycle,Motorcycle:0.99456,Person:0.98796,Clothing:0.98634,Helmet:0.98210,Crash Helmet:0.91309
.\Data\ImageNet\motorcycle_n03790512\12.jpg,motorcycle,Motorcycle:0.99929,Machine:0.97263,Motor:0.86870,Clothing:0.83045,Spoke:0.72751
.\Data\ImageNet\motorcycle_n03790512\13.jpg,motorcycle,Clothing:0.99344,Helmet:0.99344,Motorcycle:0.99141,Person:0.98327,Wheel:0.94356
.\Data\ImageNet\motorcycle_n03790512\14.jpg,motorcycle,Motorcycle:0.99294,Vehicle:0.99294,Transportation:0.99294,Person:0.98402,Motor Scooter:0.93514
.\Data\ImageNet\motorcycle_n03790512\15.jpg,motorcycle,Person:0.99654,Vehicle:0.99581,Motorcycle:0.99581,Transportation:0.99581,Road:0.93453
.\Data\ImageNet\motorcycle_n03790512\16.jpg,motorcycle,Motorcycle:0.99986,Helmet:0.99982,Clothing:0.99982,Person:0.99445,Crash Helmet:0.99032
.\Data\ImageNet\motorcycle_n03790512\17.jpg,motorcycle,Person:0.98759,Motorcycle:0.93108,Vehicle:0.93108,Transportation:0.93108,Animal:0.67273
.\Data\ImageNet\motorcycle_n03790512\18.jpg,motorcycle,Person:0.99694,Transportation:0.98864,Motorcycle:0.98864,Vehicle:0.98864,Sidecar:0.85401
.\Data\ImageNet\motorcycle_n03790512\19.jpg,motorcycle,Motorcycle:0.99782,Car:0.99260,Person:0.96235,Helmet:0.95843,Road:0.93678
.\Data\ImageNet\motorcycle_n03790512\2.jpg,motorcycle,Motorcycle:0.99892,Machine:0.99178,Car:0.98711,Wheel:0.96500,Spoke:0.94646
.\Data\ImageNet\motorcycle_n03790512\20.jpg,motorcycle,Motorcycle:0.99953,Machine:0.99100,Wheel:0.99100,Person:0.98232,Clothing:0.92385
.\Data\ImageNet\motorcycle_n03790512\21.jpg,motorcycle,Motorcycle:0.99972,Wheel:0.99582,Machine:0.99582,Chair:0.96575,Motor:0.91169
.\Data\ImageNet\motorcycle_n03790512\22.jpg,motorcycle,Motorcycle:0.99987,Car:0.99434,Machine:0.98302,Wheel:0.97591,Motor:0.94472
.\Data\ImageNet\motorcycle_n03790512\23.jpg,motorcycle,Motorcycle:0.99959,Clothing:0.99928,Person:0.99423,Crash Helmet:0.98764,Helmet:0.98764
.\Data\ImageNet\motorcycle_n03790512\24.jpg,motorcycle,Vehicle:0.99966,Motorcycle:0.99966,Transportation:0.99966,Moped:0.82220,Machine:0.80866
.\Data\ImageNet\motorcycle_n03790512\3.jpg,motorcycle,Motorcycle:0.97727,Machine:0.96826,Spoke:0.89626,Wheel:0.87438,Motor:0.71162
.\Data\ImageNet\motorcycle_n03790512\4.jpg,motorcycle,Motorcycle:0.99937,Machine:0.98518,Motor:0.95180,Engine:0.82177,Spoke:0.57058
.\Data\ImageNet\motorcycle_n03790512\5.jpg,motorcycle,Motorcycle:0.99982,Clothing:0.99865,Person:0.99406,Crash Helmet:0.99303,Helmet:0.99303
.\Data\ImageNet\motorcycle_n03790512\6.jpg,motorcycle,Motorcycle:0.99907,Clothing:0.98320,Crash Helmet:0.98299,Helmet:0.98299,Person:0.94851
.\Data\ImageNet\motorcycle_n03790512\7.jpg,motorcycle,Motorcycle:0.99650,Machine:0.97814,Motor:0.92144,Clothing:0.83104,Spoke:0.74544
.\Data\ImageNet\motorcycle_n03790512\8.jpg,motorcycle,Transportation:0.99960,Motorcycle:0.99960,Clothing:0.87849,Machine:0.87159,Motor Scooter:0.86531
.\Data\ImageNet\motorcycle_n03790512\9.jpg,motorcycle,Person:0.99825,Motorcycle:0.96077,Wheel:0.84326,Machine:0.84326,Clothing:0.82699
